Fuel (BTU),2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,
electricity (not used in this variable),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hard coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
natural gas,"1,061,239","982,478","999,933","957,972","1,035,432","1,078,575","1,092,956","1,121,718","1,366,195","1,581,910","1,668,196","1,740,101","1,855,149","1,927,054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nuclear,0,"2,801,104","4,663,907","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457","7,023,457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hydro (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
wind (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
solar (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
biomass,"2,148,057,600","2,313,221,300","2,155,755,550","2,128,149,400","1,412,032,112","1,496,966,375","1,581,900,637","1,666,834,900","1,751,769,162","1,836,703,424","1,921,637,687","2,006,571,949","2,091,506,212","2,176,440,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
petroleum gasoline,"775,969,620","719,502,132","858,623,600","876,162,744","851,291,027","826,419,311","801,547,594","810,968,699","820,389,804","829,810,909","825,288,778","820,766,648","816,244,518","811,722,387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
petroleum diesel,"1,368,893,097","1,398,169,554","1,442,050,588","1,509,924,857","1,526,733,581","1,518,135,725","1,509,537,869","1,560,306,162","1,611,074,455","1,661,842,748","1,678,731,394","1,695,620,040","1,712,508,685","1,729,397,331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
biofuel gasoline,"757,685,628","702,576,908","644,364,686","700,119,969","712,817,193","753,352,100","770,947,341","799,856,245","843,692,128","866,988,506","907,454,513","936,841,362","986,284,118","1,016,116,854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
biofuel diesel,"173,294,136","188,154,605","197,925,071","197,925,071","214,606,606","255,433,991","279,100,294","303,489,399","328,601,307","354,436,018","380,993,530","408,273,846","415,501,870","422,729,894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
jet fuel or kerosene,"197,896,536","108,809,365","134,602,978","159,999,766","171,267,356","182,534,945","193,802,534","208,825,986","216,337,712","216,337,712","218,027,851","219,717,989","221,408,127","223,098,266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
heat (not used in this variable),0,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,
geothermal (is not a fuel),0,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,
lignite,"129,082,600","130,776,660","159,026,900","146,070,920","132,562,183","132,562,183","132,562,183","132,562,183","132,562,183","132,562,183","132,562,183","132,562,183","132,562,183","132,562,183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
crude oil,"5,719,962,008","6,050,220,626","5,961,113,312","6,199,403,858","6,819,344,244","7,852,578,220","8,472,518,606","9,299,105,787","9,712,399,378","10,538,986,559","11,158,926,944","10,952,280,149","10,745,633,354","10,125,692,968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
heavy fuel oil,"464,686,572","665,243,109","653,925,963","700,447,788","691,694,090","699,086,946","706,479,802","713,872,658","701,859,267","689,845,876","677,832,485","656,346,997","634,861,509","613,376,021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
LPG propane or butane,"249,379,420","253,574,540","245,823,800","256,439,500","283,835,680","309,044,770","334,253,860","340,167,103","346,080,347","351,993,590","364,131,300","376,269,010","388,406,720","400,544,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
municipal solid waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
